-2.875, 1.260, -5.362, 0.29194
-2.453, 1.530, -5.332, 0.25460
-3.097, 0.885, -5.030, 0.35684
-2.675, 1.156, -5.001, 0.31950
-2.904, 1.422, -4.935, 0.36198
-2.061, 0.909, -5.401, 0.17112
-2.223, 1.264, -5.398, 0.21212
-2.218, 0.856, -4.913, 0.21306
-1.825, 1.157, -5.051, 0.17715
-2.141, 1.385, -4.958, 0.23767
-1.119, 0.223, -6.02, 0.09432
-0.394, 0.646, -5.493, 0.08350
-1.472, 0.787, -6.247, 0.09964
-1.076, 1.006, -5.885, 0.09374
-1.136, 1.483, -5.966, 0.10016
-0.408, 1.115, -5.785, 0.08075
-1.521, 0.226, -5.385, 0.11542
-0.912, 0.561, -5.444, 0.09428
-1.096, 0.186, -4.870, 0.10810
-1.474, 0.514, -4.889, 0.12281
-0.341, 0.168, -5.191, 0.08825
-1.290, 0.890, -5.463, 0.10898
-1.334, 1.369, -5.285, 0.15299
-0.865, 0.850, -4.949, 0.10166
-3.046, 1.642, -6.100, 0.26579
-2.441, 2.215, -6.067, 0.19792
-3.095, 1.757, -5.588, 0.32092
-2.509, 1.761, -5.786, 0.22704
-2.766, 2.047, -5.706, 0.26689
-2.491, 2.329, -5.555, 0.25305
-1.945, 2.301, -6.126, 0.16075
-1.815, 1.876, -5.672, 0.17762
-2.850, 2.825, -6.114, 0.23634
-2.624, 2.694, -5.483, 0.27798
-3.062, 2.959, -5.724, 0.28483
-2.243, 2.487, -5.571, 0.22324
-1.778, 2.623, -5.712, 0.17873
-2.299, 2.862, -5.844, 0.20901
-2.682, 1.797, -5.266, 0.29708
-2.816, 2.161, -5.194, 0.32202
-2.502, 2.137, -5.246, 0.27974
-2.903, 1.772, -4.969, 0.3686
-2.554, 1.563, -4.981, 0.30370
-2.917, 2.194, -4.843, 0.37112
-2.536, 1.987, -4.931, 0.31638
-2.205, 1.688, -5.348, 0.22479
-2.187, 2.113, -5.298, 0.23746
-1.722, 2.248, -5.440, 0.19295
-2.093, 1.857, -4.99, 0.24572
-1.750, 1.759, -4.698, 0.22416
-2.308, 2.145, -4.690, 0.29155
-2.949, 2.526, -5.122, 0.34696
-2.836, 2.827, -5.093, 0.32648
-2.510, 2.995, -5.454, 0.25751
-2.346, 2.792, -4.943, 0.28137
-2.021, 2.960, -5.304, 0.21240
-1.965, 2.585, -5.031, 0.22663
-1.747, 2.409, -4.731, 0.21998
-2.233, 3.093, -4.914, 0.26090
-1.744, 3.058, -4.764, 0.21579
-1.196, 1.933, -5.774, 0.1243
-0.567, 1.874, -6.091, 0.09314
-1.256, 2.384, -5.581, 0.14844
-0.5, 2.833, -5.936, 0.09893
-1.503, 2.072, -5.140, 0.18630
-0.129, 1.667, -5.417, 0.07877
-0.417, 2.247, -5.446, 0.10907
-0.663, 1.838, -4.818, 0.12141
-0.111, 2.280, -4.712, 0.11234
-1.225, 2.569, -5.01, 0.16691
-0.467, 2.977, -4.939, 0.12228
-3.114, 0.389, -4.660, 0.37244
-2.553, 0.224, -4.486, 0.252
-2.775, 0.553, -4.488, 0.32918
-2.838, 0.171, -4.003, 0.39120
-2.982, 0.556, -4.079, 0.44516
-2.567, 0.498, -4.175, 0.31178
-1.715, 0.412, -4.444, 0.16159
-2.878, 1.037, -4.405, 0.39758
-2.374, 0.801, -4.425, 0.25499
-3.005, 1.454, -4.584, 0.41109
-2.497, 1.405, -4.393, 0.32554
-2.894, 0.800, -4.075, 0.43425
-2.561, 0.95, -4.088, 0.35908
-2.909, 1.426, -4.155, 0.46503
-1.708, 0.864, -4.356, 0.20888
-2.059, 1.506, -4.517, 0.26323
-1.698, 1.335, -4.020, 0.24365
-2.946, 0.224, -3.618, 0.47524
-2.567, 0.010, -3.833, 0.35066
-2.966, 0.64, -3.711, 0.50117
-2.612, 0.493, -3.600, 0.39751
-2.819, 0.324, -3.344, 0.46252
-2.440, 0.267, -3.299, 0.38038
-2.996, 0.660, -3.293, 0.54046
-1.898, 0.367, -3.904, 0.21494
-1.841, 0.213, -3.146, 0.29271
-2.013, 0.439, -3.447, 0.30985
-2.886, 1.052, -3.740, 0.46556
-2.558, 1.372, -3.817, 0.38792
-2.745, 0.899, -3.503, 0.44719
-2.353, 0.867, -3.382, 0.37162
-2.911, 1.42, -3.356, 0.51332
-2.421, 1.365, -3.231, 0.40965
-1.891, 0.819, -3.815, 0.26224
-2.231, 1.247, -3.750, 0.32401
-1.754, 0.813, -3.229, 0.28396
-2.094, 1.240, -3.164, 0.34574
-1.048, 0.474, -4.375, 0.11548
-0.349, 0.688, -4.011, 0.09761
-1.399, 1.117, -4.536, 0.16982
-0.855, 1.321, -4.613, 0.13643
-1.039, 0.946, -4.039, 0.15025
-0.165, 1.063, -4.585, 0.08379
-1.323, 0.407, -3.564, 0.1955
-0.460, 0.079, -3.863, 0.09815
-0.643, 0.035, -3.323, 0.15150
-0.532, 0.643, -3.470, 0.15096
-1.029, 1.418, -3.704, 0.18502
-1.222, 0.901, -3.499, 0.20360
-1.562, 1.329, -3.434, 0.26538
-1.147, 1.291, -3.252, 0.20858
-0.339, 1.160, -3.675, 0.13238
-3.004, 1.804, -4.618, 0.41771
-2.657, 2.019, -4.323, 0.37046
-2.941, 1.887, -4.027, 0.48670
-2.398, 1.715, -4.209, 0.32396
-2.971, 2.19, -4.157, 0.45838
-2.429, 2.176, -4.082, 0.34564
-2.317, 1.810, -4.631, 0.30973
-2.090, 1.968, -4.390, 0.28490
-1.586, 2.179, -4.041, 0.23281
-3.029, 2.58, -4.623, 0.4097
-2.633, 2.502, -4.588, 0.33606
-2.827, 3.017, -4.658, 0.35229
-3.108, 2.633, -4.123, 0.47244
-2.680, 2.541, -4.167, 0.37211
-2.931, 2.906, -4.252, 0.39858
-2.087, 2.617, -4.423, 0.28072
-2.337, 2.982, -4.508, 0.30719
-2.336, 2.956, -3.985, 0.31900
-1.583, 2.828, -4.074, 0.22863
-2.884, 1.902, -3.706, 0.49394
-2.588, 1.833, -3.688, 0.40959
-2.786, 2.146, -3.646, 0.45734
-2.367, 2.321, -3.733, 0.35440
-2.929, 1.774, -3.229, 0.52794
-2.618, 1.678, -3.187, 0.45023
-2.592, 2.181, -3.291, 0.43639
-2.262, 1.708, -3.623, 0.34569
-1.729, 1.797, -3.893, 0.26533
-2.199, 1.853, -3.274, 0.35445
-1.758, 1.920, -3.274, 0.29360
-2.794, 2.413, -3.689, 0.45473
-2.618, 2.686, -3.818, 0.38087
-2.845, 2.535, -3.313, 0.48059
-2.814, 2.824, -3.439, 0.43866
-1.926, 2.388, -3.732, 0.29355
-2.274, 3.101, -3.636, 0.32776
-2.304, 2.466, -3.384, 0.36315
-1.863, 2.533, -3.384, 0.30231
-1.197, 2.105, -4.406, 0.18957
-1.390, 1.589, -4.201, 0.20459
-0.837, 1.934, -3.908, 0.17000
-1.194, 2.754, -4.439, 0.18539
-0.644, 2.450, -4.113, 0.15498
-1.226, 2.008, -3.543, 0.21324
-1.381, 1.687, -3.215, 0.24172
-1.016, 1.941, -3.201, 0.19912
-0.147, 1.676, -3.880, 0.11736
-0.418, 1.799, -3.224, 0.15330
-0.225, 2.315, -3.429, 0.13828
-1.033, 2.525, -3.748, 0.19822
-1.422, 2.599, -3.383, 0.24147
-0.824, 2.457, -3.406, 0.18410
-1.013, 3.039, -3.168, 0.20353
-0.624, 2.965, -3.533, 0.16029
-6.079, 3.359, -6.075, 0.51474
-5.639, 3.363, -5.976, 0.50823
-5.948, 3.643, -6.04, 0.48447
-6.119, 3.266, -5.768, 0.60441
-5.661, 3.179, -5.663, 0.60957
-5.738, 3.539, -5.531, 0.58884
-4.938, 3.325, -6.083, 0.43737
-5.352, 3.351, -5.665, 0.55455
-4.977, 3.341, -5.746, 0.49521
-5.255, 3.774, -5.524, 0.50827
-4.737, 3.844, -5.682, 0.43721
-5.553, 4.118, -6.023, 0.40769
-6.044, 4.056, -5.671, 0.50003
-5.693, 4.205, -5.802, 0.44550
-5.718, 4.574, -5.543, 0.44215
-4.999, 4.187, -5.939, 0.37725
-5.342, 4.029, -5.759, 0.45113
-4.728, 4.675, -5.788, 0.33777
-6.083, 3.290, -5.159, 0.73535
-5.731, 3.207, -5.308, 0.68940
-6.090, 3.623, -5.383, 0.63479
-5.836, 3.874, -5.447, 0.55403
-6.056, 3.242, -4.851, 0.83301
-5.628, 3.37, -4.883, 0.75305
-6.034, 3.684, -4.867, 0.72582
-5.59, 3.74, -4.87, 0.67888
-5.457, 3.392, -5.132, 0.67429
-4.915, 3.252, -5.252, 0.60134
-5.150, 3.715, -5.147, 0.59092
-4.739, 3.692, -5.405, 0.49167
-5.312, 3.306, -4.868, 0.7281
-4.878, 3.372, -4.942, 0.64174
-5.278, 3.695, -4.864, 0.64804
-4.756, 3.749, -4.935, 0.5655
-5.988, 4.118, -5.155, 0.59105
-6.059, 4.53, -5.256, 0.50216
-5.510, 4.392, -5.319, 0.49615
-6.058, 4.074, -4.865, 0.64392
-5.653, 4.062, -4.964, 0.60468
-6.246, 4.464, -4.779, 0.60091
-5.701, 4.436, -4.785, 0.56595
-4.843, 4.037, -5.161, 0.50754
-5.105, 4.380, -5.418, 0.44758
-4.782, 4.593, -5.129, 0.43429
-5.312, 4.04, -4.921, 0.58468
-4.971, 4.018, -4.879, 0.56467
-5.188, 4.605, -5.030, 0.48286
-4.911, 4.573, -4.846, 0.49142
-4.598, 3.33, -5.986, 0.41795
-4.216, 3.175, -5.957, 0.38568
-4.630, 3.651, -6.203, 0.36687
-3.933, 3.557, -6.151, 0.32449
-4.636, 3.346, -5.649, 0.47580
-4.174, 3.417, -5.623, 0.41912
-3.429, 3.558, -6.034, 0.27407
-4.359, 4.140, -6.052, 0.32739
-4.088, 4.629, -5.901, 0.28791
-4.362, 3.987, -5.775, 0.38185
-4.016, 4.002, -5.686, 0.35296
-4.465, 4.333, -5.531, 0.39772
-3.643, 4.240, -5.681, 0.29437
-4.589, 3.413, -5.320, 0.52106
-4.243, 3.428, -5.232, 0.49216
-4.394, 3.707, -5.316, 0.46277
-4.494, 3.316, -4.965, 0.58403
-4.199, 3.154, -4.785, 0.57281
-4.645, 3.827, -4.749, 0.56784
-4.027, 3.520, -4.748, 0.50642
-3.333, 3.252, -5.268, 0.36201
-3.571, 3.614, -5.466, 0.35942
-3.198, 3.852, -5.461, 0.30083
-3.728, 3.468, -4.988, 0.43227
-3.355, 3.706, -4.983, 0.37368
-3.981, 3.970, -5.201, 0.40069
-4.053, 4.597, -5.416, 0.33564
-4.558, 4.281, -4.764, 0.50259
-4.279, 4.023, -4.962, 0.47485
-4.430, 4.301, -5.046, 0.44546
-4.017, 4.565, -4.931, 0.38338
-3.607, 4.209, -5.196, 0.34210
-3.290, 4.652, -5.382, 0.26985
-3.764, 4.062, -4.718, 0.41495
-3.151, 4.319, -4.822, 0.30886
-5.713, 5.179, -6.045, 0.31576
-5.927, 4.755, -5.766, 0.39222
-6.216, 5.222, -5.584, 0.37309
-5.656, 5.189, -5.493, 0.36849
-4.992, 4.860, -6.195, 0.30497
-4.932, 5.416, -6.163, 0.25035
-5.367, 4.722, -5.674, 0.38762
-5.307, 5.278, -5.642, 0.33300
-6.002, 5.646, -5.863, 0.29663
-5.652, 5.735, -6.012, 0.26114
-5.961, 6.052, -6.124, 0.23803
-5.904, 6.062, -5.571, 0.29075
-5.555, 6.151, -5.720, 0.25527
-5.247, 5.833, -5.609, 0.27838
-6.007, 5.040, -5.361, 0.42301
-5.697, 4.782, -5.232, 0.45314
-6.028, 4.842, -4.790, 0.51866
-5.987, 5.249, -5.051, 0.43401
-5.045, 4.935, -5.385, 0.37433
-5.334, 5.402, -5.204, 0.35520
-4.722, 5.148, -5.096, 0.36104
-5.375, 4.995, -4.943, 0.43985
-5.051, 5.361, -4.735, 0.38654
-5.945, 5.655, -5.311, 0.34935
-5.596, 5.744, -5.460, 0.31387
-6.243, 5.689, -4.960, 0.38320
-5.663, 5.614, -4.842, 0.38070
-5.941, 6.209, -4.937, 0.31986
-4.984, 5.491, -5.353, 0.31971
-4.924, 6.046, -5.320, 0.27118
-5.313, 5.703, -4.991, 0.34521
-4.991, 5.916, -4.702, 0.33801
-4.670, 5.073, -5.906, 0.29168
-4.009, 5.339, -6.191, 0.22505
-4.405, 4.888, -5.499, 0.32447
-3.735, 5.040, -5.602, 0.26339
-4.588, 5.941, -6.045, 0.22029
-4.326, 5.599, -5.788, 0.26162
-4.265, 6.154, -5.755, 0.21309
-3.478, 5.957, -5.742, 0.18694
-4.211, 5.079, -5.107, 0.33608
-3.699, 5.009, -5.117, 0.31113
-3.382, 5.452, -5.302, 0.23887
-3.243, 5.119, -4.742, 0.27788
-3.992, 5.856, -5.167, 0.25143
-4.662, 5.704, -5.063, 0.31251
-4.268, 5.528, -4.730, 0.31970
-4.207, 6.083, -4.698, 0.27118
-3.597, 5.679, -4.834, 0.25862
-6.004, 3.362, -4.499, 0.88931
-5.565, 3.301, -4.524, 0.84144
-6.122, 3.774, -4.457, 0.78784
-5.755, 3.764, -4.353, 0.78241
-6.061, 3.253, -4.049, 1.02631
-5.676, 3.307, -4.175, 0.92685
-5.95, 3.659, -4.05, 0.88478
-5.636, 3.727, -4.099, 0.81899
-5.333, 3.393, -4.458, 0.79645
-4.902, 3.341, -4.577, 0.71981
-5.215, 3.68, -4.44, 0.72691
-4.79, 3.694, -4.402, 0.66002
-5.252, 3.324, -4.122, 0.87129
-4.774, 3.353, -4.198, 0.74481
-5.341, 3.691, -4.108, 0.78814
-4.982, 3.689, -4.059, 0.73391
-6.188, 4.084, -4.526, 0.70804
-5.645, 4.056, -4.533, 0.67308
-5.970, 4.462, -4.538, 0.62579
-5.556, 4.631, -4.480, 0.55544
-6.059, 4.08, -4.153, 0.75415
-5.614, 4.173, -4.1, 0.70432
-5.918, 4.627, -4.015, 0.64400
-5.139, 4.061, -4.431, 0.63658
-5.288, 4.074, -4.066, 0.7031
-4.885, 4.019, -4.137, 0.64102
-5.084, 4.419, -4.169, 0.59223
-6.048, 3.365, -3.678, 1.03531
-5.692, 3.28, -3.701, 1.01764
-6.138, 3.761, -3.853, 0.88654
-5.678, 3.716, -3.719, 0.886
-6.039, 3.298, -3.34, 1.10871
-5.704, 3.46, -3.253, 0.99132
-6.069, 3.708, -3.345, 0.95165
-5.694, 3.755, -3.375, 0.8956
-5.185, 3.18, -3.673, 0.94873
-4.847, 3.288, -3.748, 0.8451
-5.205, 3.661, -3.731, 0.82712
-4.938, 3.864, -3.841, 0.7144
-5.292, 3.263, -3.336, 0.98647
-4.816, 3.318, -3.302, 0.85676
-5.303, 3.72, -3.329, 0.84808
-4.851, 3.642, -3.392, 0.78002
-6.048, 4.006, -3.635, 0.83283
-5.716, 4.162, -3.604, 0.77313
-6.048, 4.637, -3.676, 0.68466
-5.507, 4.413, -3.545, 0.69484
-5.978, 4.068, -3.345, 0.82590
-5.645, 4.222, -3.314, 0.76619
-5.986, 4.592, -3.330, 0.68764
-5.518, 4.632, -3.205, 0.66277
-5.292, 4.154, -3.724, 0.7089
-4.820, 4.278, -3.631, 0.63580
-5.296, 4.416, -3.857, 0.64354
-4.963, 4.571, -3.826, 0.57900
-5.309, 4.233, -3.298, 0.71885
-4.827, 4.003, -3.278, 0.70108
-5.174, 4.568, -3.514, 0.63030
-4.977, 4.388, -3.267, 0.65431
-4.539, 3.183, -4.48, 0.68824
-4.152, 3.221, -4.457, 0.60372
-4.47, 3.582, -4.5, 0.61269
-3.979, 3.588, -4.420, 0.53733
-4.463, 3.347, -4.056, 0.70742
-3.948, 3.360, -4.280, 0.58708
-4.623, 3.724, -4.057, 0.66699
-4.220, 3.603, -4.012, 0.61845
-3.684, 3.193, -4.541, 0.51291
-3.222, 3.233, -4.378, 0.42255
-3.512, 3.560, -4.504, 0.44652
-3.706, 3.254, -4.175, 0.55309
-3.418, 3.371, -3.999, 0.48034
-3.752, 3.575, -4.097, 0.52764
-3.449, 3.830, -3.953, 0.44770
-4.232, 4.090, -4.634, 0.50576
-4.551, 4.492, -4.550, 0.48780
-3.981, 4.533, -4.446, 0.42050
-4.196, 4.058, -4.149, 0.54288
-4.515, 4.460, -4.065, 0.52492
-3.945, 4.501, -3.961, 0.45762
-3.308, 4.173, -4.344, 0.38171
-3.561, 4.676, -4.557, 0.35013
-3.729, 4.031, -4.233, 0.45207
-3.525, 4.644, -4.072, 0.38725
-4.448, 3.203, -3.721, 0.76417
-4.129, 3.354, -3.726, 0.66905
-4.525, 3.626, -3.657, 0.70528
-3.993, 3.590, -3.689, 0.60876
-4.512, 3.247, -3.387, 0.80070
-4.123, 3.31, -3.336, 0.70033
-4.398, 3.658, -3.310, 0.70672
-4.138, 3.830, -3.461, 0.61075
-3.658, 3.386, -3.592, 0.56146
-3.690, 3.846, -3.545, 0.52881
-3.761, 3.239, -3.263, 0.6265
-3.415, 3.284, -3.37, 0.52969
-3.688, 3.719, -3.269, 0.55255
-3.355, 3.641, -3.448, 0.48152
-4.372, 4.167, -3.870, 0.58173
-4.042, 4.166, -3.712, 0.53419
-4.393, 4.612, -3.722, 0.51169
-4.541, 3.952, -3.506, 0.65929
-4.284, 4.070, -3.234, 0.61274
-4.563, 4.396, -3.359, 0.58925
-4.043, 4.413, -3.199, 0.52913
-3.769, 4.465, -3.622, 0.45241
-3.246, 4.444, -3.792, 0.38288
-3.835, 4.086, -3.317, 0.53080
-3.387, 4.101, -3.401, 0.44887
-3.594, 4.429, -3.282, 0.44719
-3.284, 4.636, -3.139, 0.38574
-5.704, 5.208, -4.582, 0.46535
-5.975, 5.007, -4.267, 0.53686
-5.504, 4.796, -3.957, 0.57365
-6.232, 5.447, -4.177, 0.48606
-5.651, 5.372, -4.059, 0.48356
-4.903, 4.784, -4.632, 0.47663
-5.232, 4.996, -4.271, 0.50214
-4.828, 4.906, -4.043, 0.50196
-5.111, 5.148, -3.928, 0.48890
-5.960, 5.648, -4.491, 0.41455
-6.238, 6.243, -4.586, 0.35371
-5.658, 6.168, -4.468, 0.35120
-5.709, 5.785, -4.012, 0.42097
-5.178, 5.528, -4.259, 0.41195
-5.715, 4.792, -3.645, 0.62496
-5.923, 5.172, -3.744, 0.55507
-6.194, 4.971, -3.430, 0.61776
-5.726, 5.012, -3.305, 0.59289
-5.493, 5.336, -3.498, 0.51134
-5.382, 4.947, -3.614, 0.56042
-4.706, 5.057, -3.700, 0.48872
-4.817, 5.446, -3.584, 0.43965
-5.186, 4.787, -3.175, 0.59823
-4.842, 4.723, -3.483, 0.56576
-4.952, 5.112, -3.368, 0.51669
-5.980, 5.585, -3.697, 0.49249
-6.038, 5.998, -3.650, 0.42990
-5.550, 5.749, -3.451, 0.44876
-5.221, 5.537, -3.813, 0.43983
-4.828, 5.876, -3.890, 0.36741
-5.062, 5.501, -3.252, 0.46761
-5.088, 6.241, -3.249, 0.38284
-4.294, 4.978, -4.424, 0.39753
-4.647, 5.270, -4.506, 0.38636
-3.915, 5.236, -4.648, 0.33087
-4.258, 4.947, -3.939, 0.43465
-4.571, 5.392, -3.917, 0.41168
-3.669, 5.276, -4.219, 0.33281
-4.587, 5.826, -4.474, 0.33783
-4.192, 5.649, -4.141, 0.34503
-4.439, 6.219, -4.219, 0.29338
-3.813, 5.907, -4.365, 0.27837
-3.244, 6.091, -4.534, 0.23141
-3.628, 5.647, -3.976, 0.30173
-4.186, 5.074, -3.540, 0.42860
-4.008, 5.389, -3.752, 0.36839
-4.321, 4.740, -3.324, 0.50564
-4.432, 5.129, -3.208, 0.45656
-4.039, 5.467, -3.285, 0.38415
-3.695, 4.944, -3.774, 0.39135
-3.453, 4.772, -3.673, 0.38120
-3.359, 5.237, -3.736, 0.32304
-3.712, 4.915, -3.269, 0.41541
-4.424, 5.785, -3.661, 0.36723
-4.045, 6.042, -3.886, 0.30058
-4.670, 5.839, -3.329, 0.39520
-4.277, 6.178, -3.406, 0.32279
-3.589, 5.983, -3.529, 0.2938
-2.438, 3.295, -6.158, 0.18978
-2.887, 3.790, -5.967, 0.23569
-2.748, 3.357, -5.652, 0.25492
-2.09, 3.495, -5.739, 0.19217
-2.996, 4.285, -6.165, 0.21914
-2.564, 4.464, -6.053, 0.17823
-2.455, 3.970, -5.855, 0.19478
-1.880, 4.130, -5.635, 0.17533
-2.960, 3.490, -5.263, 0.30342
-2.528, 3.670, -5.151, 0.26251
-3.117, 3.344, -4.785, 0.37626
-2.722, 3.128, -5.065, 0.30600
-2.923, 3.885, -4.871, 0.33277
-1.812, 3.593, -5.2, 0.19556
-2.742, 4.265, -5.03, 0.26394
-2.334, 4.211, -5.237, 0.21901
-1.584, 4.651, -5.305, 0.16672
-1.725, 4.250, -4.812, 0.19406
-1.099, 3.496, -5.853, 0.12532
-0.289, 3.503, -5.764, 0.08957
-1.278, 4.309, -5.868, 0.12734
-0.032, 4.202, -5.983, 0.07394
-0.601, 4.474, -6.117, 0.09497
-0.562, 4.297, -5.569, 0.10200
-1.016, 3.281, -5.264, 0.15268
-0.702, 3.896, -5.075, 0.12934
-1.271, 4.169, -5.209, 0.15037
-0.207, 4.317, -5.053, 0.09804
-3.088, 5.085, -6.085, 0.18816
-2.019, 4.85, -5.753, 0.15718
-2.907, 5.66, -5.881, 0.16979
-2.158, 5.570, -5.872, 0.13903
-2.748, 5.099, -5.096, 0.22021
-2.071, 5.087, -5.05, 0.18156
-2.723, 5.893, -5.146, 0.1867
-1.497, 5.331, -5.622, 0.12673
-0.305, 4.996, -5.787, 0.08637
-1.117, 5.992, -5.681, 0.10463
-0.256, 5.777, -5.971, 0.07042
-0.835, 5.091, -5.373, 0.11443
-0.975, 4.690, -4.879, 0.14177
-1.365, 5.187, -4.959, 0.14926
-0.480, 5.111, -4.857, 0.11047
-1.148, 5.875, -4.938, 0.12688
-0.431, 5.893, -5.041, 0.09452
-2.482, 3.432, -4.476, 0.29918
-2.587, 3.321, -4.070, 0.34547
-2.877, 3.648, -4.196, 0.36944
-1.993, 3.397, -4.326, 0.25408
-2.674, 4.262, -4.035, 0.30463
-2.288, 3.974, -4.563, 0.25569
-1.679, 4.013, -4.137, 0.23074
-2.069, 4.509, -4.216, 0.23822
-2.783, 3.459, -3.691, 0.40326
-3.069, 3.450, -3.157, 0.45320
-2.529, 3.727, -3.353, 0.34230
-1.833, 3.168, -3.636, 0.26692
-2.243, 3.736, -3.888, 0.29237
-2.222, 3.242, -3.271, 0.32203
-2.815, 3.919, -3.644, 0.37062
-2.936, 4.651, -3.649, 0.32142
-2.505, 4.126, -3.501, 0.30916
-3.077, 4.308, -3.258, 0.38742
-1.967, 4.396, -3.418, 0.25087
-1.155, 3.522, -4.412, 0.17724
-1.115, 4.289, -4.386, 0.16911
-0.121, 4.041, -4.487, 0.11731
-1.269, 3.444, -3.885, 0.20529
-0.859, 3.884, -3.669, 0.16735
-1.423, 3.608, -3.420, 0.22898
-1.090, 4.508, -3.514, 0.17540
-0.364, 4.305, -3.647, 0.13606
-2.803, 4.911, -4.274, 0.28369
-1.895, 5.283, -4.545, 0.18408
-2.890, 5.531, -4.443, 0.25067
-3.060, 5.831, -4.145, 0.25477
-2.496, 5.829, -3.980, 0.21074
-2.285, 5.779, -4.624, 0.18427
-2.711, 5.084, -3.720, 0.27696
-3.106, 4.951, -3.351, 0.32553
-2.542, 4.948, -3.186, 0.28150
-2.880, 5.384, -3.422, 0.28106
-2.211, 5.357, -3.579, 0.22379
-2.754, 6.181, -3.396, 0.21964
-1.720, 5.925, -3.675, 0.18175
-1.257, 4.996, -4.454, 0.16095
-0.372, 4.921, -4.353, 0.12216
-1.510, 5.876, -4.319, 0.15528
-0.624, 5.800, -4.217, 0.11649
-1.480, 5.005, -3.593, 0.18289
-0.595, 4.929, -3.492, 0.14410
-1.211, 5.91, -3.29, 0.15237
-6.071, 0.239, -2.942, 2.42193
-5.677, 0.227, -2.927, 2.04166
-6.058, 0.605, -2.926, 2.86342
-5.695, 0.599, -2.967, 2.40805
-6.087, 0.224, -2.558, 2.20662
-5.686, 0.213, -2.545, 1.87728
-6.091, 0.624, -2.576, 2.64929
-5.707, 0.596, -2.568, 2.1425
-5.282, 0.217, -2.971, 1.68819
-4.872, 0.197, -2.95, 1.34984
-5.325, 0.598, -2.954, 1.9157
-4.884, 0.581, -2.944, 1.46535
-5.304, 0.214, -2.55, 1.5851
-4.907, 0.167, -2.581, 1.30873
-5.313, 0.583, -2.561, 1.73234
-4.895, 0.591, -2.54, 1.39416
-6.029, 0.977, -2.91, 2.96178
-5.719, 0.982, -2.964, 2.5994
-6.056, 1.368, -2.934, 2.89651
-5.703, 1.354, -2.965, 2.42863
-6.079, 0.97, -2.546, 2.81054
-5.708, 0.977, -2.555, 2.26109
-6.097, 1.351, -2.552, 2.75327
-5.69, 1.358, -2.549, 2.16718
-5.311, 0.989, -2.948, 1.97662
-4.945, 0.976, -2.947, 1.57114
-5.288, 1.352, -2.947, 1.88076
-4.89, 1.361, -2.934, 1.49545
-5.29, 0.985, -2.567, 1.78752
-4.921, 0.985, -2.569, 1.46239
-5.312, 1.343, -2.57, 1.77401
-4.887, 1.382, -2.511, 1.40285
-6.062, 0.239, -2.156, 1.99462
-5.673, 0.231, -2.143, 1.70444
-6.08, 0.601, -2.176, 2.30128
-5.7, 0.601, -2.156, 1.9025
-6.074, 0.236, -1.757, 1.79451
-5.676, 0.191, -1.792, 1.54697
-6.093, 0.593, -1.761, 2.02031
-5.687, 0.562, -1.789, 1.691
-5.269, 0.229, -2.159, 1.44733
-4.896, 0.189, -2.192, 1.22817
-5.313, 0.591, -2.179, 1.58457
-4.965, 0.615, -2.125, 1.3429
-5.283, 0.194, -1.749, 1.32156
-4.89, 0.188, -1.821, 1.1471
-5.375, 0.598, -1.775, 1.47841
-4.926, 0.548, -1.805, 1.21766
-6.109, 0.989, -2.174, 2.53171
-5.702, 0.973, -2.17, 2.01142
-6.092, 1.354, -2.18, 2.46789
-5.698, 1.364, -2.192, 1.98353
-6.096, 0.98, -1.765, 2.17936
-5.681, 0.981, -1.772, 1.76403
-6.081, 1.367, -1.792, 2.16571
-5.689, 1.346, -1.761, 1.75496
-5.32, 0.968, -2.166, 1.64611
-4.946, 1.03, -2.166, 1.37408
-5.275, 1.377, -2.154, 1.5841
-4.841, 1.389, -2.078, 1.26775
-5.291, 0.978, -1.759, 1.4635
-4.861, 0.943, -1.796, 1.21578
-5.294, 1.404, -1.746, 1.44289
-4.918, 1.398, -1.764, 1.22677
-4.579, 0.203, -2.877, 1.1587
-4.074, 0.139, -2.99, 0.90123
-4.497, 0.63, -2.929, 1.19257
-4.163, 0.59, -2.957, 1.0028
-4.524, 0.158, -2.524, 1.08948
-4.162, 0.177, -2.635, 0.92336
-4.505, 0.554, -2.515, 1.13916
-4.107, 0.568, -2.393, 0.92502
-3.73, 0.229, -2.819, 0.77021
-3.338, 0.113, -2.937, 0.62832
-3.72, 0.64, -2.918, 0.7961
-3.238, 0.571, -2.881, 0.62409
-3.688, 0.208, -2.468, 0.7387
-3.363, 0.121, -2.603, 0.63708
-3.871, 0.565, -2.605, 0.84145
-3.257, 0.504, -2.623, 0.63446
-4.514, 0.989, -2.972, 1.24211
-4.091, 1.001, -2.893, 0.9917
-4.531, 1.357, -2.936, 1.24354
-4.109, 1.394, -2.944, 1.00255
-4.542, 1.004, -2.52, 1.20079
-4.142, 0.935, -2.517, 0.98609
-4.505, 1.406, -2.584, 1.18065
-4.155, 1.344, -2.492, 0.98522
-3.792, 0.925, -2.924, 0.84441
-3.312, 0.991, -2.885, 0.66
-3.757, 1.329, -2.925, 0.84368
-3.397, 1.455, -2.976, 0.67809
-3.747, 0.968, -2.527, 0.80475
-3.343, 0.866, -2.427, 0.66665
-3.76, 1.329, -2.574, 0.8157
-3.175, 1.261, -2.522, 0.61653
